score,uid,community_id,duration,orig_bytes,id.resp_p,resp_bytes,orig_ip_bytes,resp_pkts,resp_ip_bytes
1,CcJ7YyjaRhnYwtV6e,1:5lxG+8O/OYOKOukIHKqnyoGuC2s=,93.8596270000001,739882,443,4530,761462,545,26334
1,CbMiGq4TpLkpc0zwtd,1:sV7r0jMUNMImYpVDqnVZFRjCCEY=,243.031298,14277,443,3875795,41009,3150,4001799
1,CUIrpV1nnVO3TIOFv4,1:3vw2nBHj5oBJlsizbyXX4/JrjLk=,302.402787,11021,443,5440795,45473,4011,5615439
1,CHpxHb3QHl2HHnxTNf,1:1OMaCBWB8jK9gBCMIsjjP+MS3po=,281.244881,11496,443,5192667,43068,4022,5359231
1,C4jP6D4UEV9pvgz4eb,1:wUCJd7zdAR14VmZcaEoDmAz0+cE=,205.193821,4892,443,2046942,19601,1528,2118006
1,C711oD4t0jdyGXgwQe,1:b27EZBpy3yv7IDZP/+ACUiNzYm8=,205.270646,5685,443,2353106,19074,1819,2427290
1,CMdP5it4KKrcZEhh2,1:gW4RFfifnJcfDw7V+sJaTaop/eg=,215.746215,5611,443,4309372,36119,3300,4454156
1,CzE7MtvE51J8E8j8f,1:hHnU9xMdev4N2LwdcpZQHngDAH8=,205.26211,7068,443,6931643,50495,5182,7158807
1,C7UHILjLHC6QjBlfc,1:kr6o2OPnW124BCem/uN7Zv2pARE=,2672.108759,166098,443,1984398,211110,2550,2087822
1,C3ROd41bLw7QGJGttd,1:nfbfwdDthphhRPlqGZB3pvoFMqc=,367.473181,28340,443,7926308,86712,6021,8188452
1,CzXfmmQEtatxX7vE5,1:T/rHi6SchL/s3IEFdEsNXuB0KX8=,151.806117,4354,443,2561202,19577,1951,2639246
1,CNSRKe1i88rqR4qb05,1:0Hhit1xGDMMhsFNp/YH2d6Xkjro=,297.544285,49958,443,3548274,84170,3021,3670538
1,CKS9dj32LT3K3Z19p6,1:ViP5n1PdHbCu4IuI5bv1Yiw+BIM=,319.601673,14704,443,2901248,40156,2323,2999852
1,CicFGCwoGvh0WZYxl,1:YYbFSpMSyH2tnr6ifMTA5vbNSBw=,150.079107,33708,443,4361522,59480,3395,4500166
1,COG2lTZWiZgRJcJW7,1:gi9ydKvGeThTx2pNmFQLP7cJWGE=,288.26716,12931,443,4694608,45023,3563,4849912
1,CMoXvq3Pg6irOIGr3f,1:gxE0/+xPGnnyTnZlaFVdML6Ayrg=,338.177483,13482,443,3533952,38814,2845,3650596
1,CwlVSs29jFCjRgd9Ta,1:y28+De0eGBTP+raFBKZFPbaeMx8=,540.978772,9992,443,3105356,31644,2483,3206100
1,CI3YHb1eWACzqzqBbe,1:8WSOezmi2ebLfM+n43SIQvrzk6s=,362.979353,7915,443,1950146,22807,1560,2016810
1,C7R93L1NJV0HewcC5c,1:lo1+k0dr2ZeyMPEiZ97+T/EdfVo=,217.532553,2965,80,3267664,15194,2411,3364108
1,COZDtySfij0bAZ7x2,1:hFbPvSzy5JCoE+SHCNtkKl7aG9U=,240.265545,78189,443,2592580,98241,2097,2677884
1,Cf7znl1gZxW04dQQxf,1:CpkmQAuKZDQQWjBjG75z8hVKsAk=,371.042458999999,19912,443,4255050,52084,3279,4393314
1,CvLdqv4gIAizMkxqmh,1:MB4qA5To0MalizEhKyK5Cl4ij6k=,238.912826000001,25357,443,2790102,39409,2157,2876386
1,CSZPF4WiaK4JdZWbk,1:SFa5aYtQzEw+Q5urUhorXARAPDA=,170.889502999999,9768,80,1961080,23311,1610,2025484
1,CGdPHF1fOgUz6Dfkv1,1:8NQBfsMXlIzemmnOMERqYC0UBlU=,298.15455,23139,443,2774495,49151,2398,2870419
1,CqJlpM1fqcBGwMbnm9,1:U0Gt4Pnx2LHB275qBrBSkCL2rH8=,331.983663,16446,443,9101622,70698,6942,9383566
1,CxpcyY2cnmagXpVW19,1:xlxXVTjkBIfsap8w8/kzKwADAYA=,334.612469,27293,443,2967907,52505,2354,3069171
1,C8gU0H1u3l6WwkFJL5,1:jS9uLGR6GlRvsFblHwzFYEDqF7U=,294.661894,38314,80,2756869,57348,2162,2843353
